time,Ia,Ib,Ic,fault_label
0.3563563563563564,-0.9132307788941021,0.1503094221729642,0.735394360566598,0
0.35735735735735735,-0.7858981123964743,-0.09150236201645556,0.8752408778237548,0
0.35835835835835833,-0.4541117025852137,-0.5026295450065658,1.0042019466965257,0
0.35935935935935936,-0.14266604333430816,-0.7939142154943597,0.9458465979467849,0
0.36036036036036034,0.15030390997947848,-0.8493295625982729,0.726905023428346,0
0.3613613613613614,0.32940204372685733,-1.0517132681544545,0.6460770668697884,0
0.36236236236236236,0.6940969590190237,-0.9130239008654578,0.34062045950403697,0
0.36336336336336333,0.8665159479052643,-0.8275798396220324,-0.04400130180585131,0
0.36436436436436437,0.9819250523071777,-0.700087532223131,-0.26500867650780796,0
0.36536536536536535,0.9949733098988315,-0.3396048948566238,-0.5796650509320971,0
0.3663663663663664,0.9380732961318822,-0.05460911550585667,-0.7743214479021704,0
0.36736736736736736,0.7907866106379264,0.12894177347300093,-0.9032855633450922,0
0.3683683683683684,0.5102480161831886,0.5802084806702412,-0.9490954087540056,0
0.36936936936936937,0.20232859474550752,0.8117957490083866,-0.9393585738579541,0
0.37037037037037035,-0.12261702793469036,0.9431124798191531,-0.8179325239377888,0
0.3713713713713714,-0.4482984540558607,1.0105082042675786,-0.5857490339167867,0
0.37237237237237236,-0.7526008099914959,0.9706018368728241,-0.42475215717799253,0
0.3733733733733734,-0.9251180995728674,0.8585489931526145,0.020629932603744586,0
0.3743743743743744,-1.0013424995850608,0.6307878223057832,0.34194066885550256,0
0.37537537537537535,-0.9752305519382509,0.32905807900546513,0.5592888109479917,0
0.3763763763763764,-0.8274595700379129,0.14003706053488058,0.7842913502585768,0
0.37737737737737737,-0.7281353285828356,-0.20973276771436766,0.9883250939713787,0
0.3783783783783784,-0.4594136905266031,-0.4632624749976932,1.0831620842067256,0
0.3793793793793794,-0.18662972790477667,-0.7764966744967863,0.9613168849787392,0
0.38038038038038036,0.21935632690583975,-0.9530092155868135,0.8501992422666562,0
0.3813813813813814,0.38066872661088424,-1.037330246463027,0.491539553937642,0
0.38238238238238237,0.688662031687265,-0.9896047705227657,0.22029665317663616,0
0.3833833833833834,0.7878521602116412,-0.8117432291166125,-0.08269168060111981,0
0.3843843843843844,0.9698777001783119,-0.659716761639418,-0.19367684184779685,0
0.38538538538538536,1.0590269087531756,-0.37249071968335656,-0.6392519802186719,0
0.3863863863863864,0.9357240457830693,-0.1062232715877949,-0.8197089037630267,0
0.38738738738738737,0.6581725096035,0.16519299355590283,-0.8839656469066779,0
0.3883883883883884,0.5485943719929314,0.5466137195873534,-1.062756405164257,0
0.3893893893893894,0.17771571166869696,0.6621779801394614,-0.9926846810494376,0
0.39039039039039036,-0.12923109396319668,0.8952218413474652,-0.915404233943053,0
0.3913913913913914,-0.4441566736490433,1.101581321329695,-0.6177924123036901,0
0.3923923923923924,-0.6985651340226815,1.0617880839402716,-0.21143230130097734,0
0.3933933933933934,-0.8231562269864999,0.8690499822655109,0.015610763669080964,0
0.3943943943943944,-0.9385899457709469,0.7351667853232724,0.2785387745699762,0
0.39539539539539537,-0.960675271299121,0.42058117392746197,0.6072223954822443,0
0.3963963963963964,-0.8993991433289048,0.06479424940178898,0.8374191478026344,0
0.3973973973973974,-0.6919432268798368,-0.2513060731888602,0.9296380731763287,0
0.3983983983983984,-0.5056379380854082,-0.42984021883755064,1.023996803790027,0
0.3993993993993994,-0.25599429647312344,-0.7167678559497315,0.9736669901151948,0
0.40040040040040037,0.3214116353761297,-0.42508339094282405,0.7729857524398375,1
0.4014014014014014,0.7871151030114241,-0.508989874435971,0.5908947875482627,1
0.4024024024024024,1.3299848787478254,-0.4803731410874877,0.23642246991505753,1
0.4034034034034034,1.852072441448802,-0.4186869595779774,-0.012409391280430636,1
0.4044044044044044,2.085307073357321,-0.33385283158531737,-0.3515798502706068,1
0.40540540540540543,1.9873210307082052,-0.19741585013495988,-0.6329420632468872,1
0.4064064064064064,1.934697966519752,-0.0030983341649607476,-0.8551348674358781,1
0.4074074074074074,1.5224931568397828,0.1428186613470946,-0.8389626292158904,1
0.4084084084084084,0.8049248737086343,0.26485365540319533,-1.1456716433994083,1
0.4094094094094094,0.30516621663005766,0.37229227012938154,-0.91845990558661,1
0.41041041041041043,-0.2081013682821522,0.4417522189466587,-0.7664315447584475,1
0.4114114114114114,-0.7053819121954685,0.4816149347636903,-0.5767696291317319,1
0.4124124124124124,-1.3315542897916919,0.45515637094648614,-0.24252100064685478,1
0.4134134134134134,-1.5968505982878654,0.4611886113151432,0.02242298637500378,1
0.4144144144144144,-1.9386161673963767,0.30841251417357385,0.31792148374155155,1
0.41541541541541543,-2.063575957980293,0.11036907129746455,0.5937318689580722,1
0.4164164164164164,-1.825347126928459,0.059137680997279354,0.7908408026091773,1
0.4174174174174174,-1.5543381441201707,-0.11591706201171946,1.1011916176018821,1
0.4184184184184184,-0.8690111386685387,-0.21212033852587125,0.989821491976376,1
0.4194194194194194,-0.3355949765742113,-0.356927602662486,0.9561942775360524,1
0.42042042042042044,0.25691267040941707,-0.47106561007372855,0.8049442543862194,1
0.4214214214214214,0.745060285243063,-0.48004532878648853,0.5034777238891119,1
0.4224224224224224,1.436554480268775,-0.495641828461902,0.22951666177790625,1
0.42342342342342343,1.7578454651733721,-0.4353745736745637,-0.02837336403346134,1
0.4244244244244244,2.0302689174075153,-0.3313057596020787,-0.3360451110549813,1
0.42542542542542544,2.1080369696243184,-0.15908845272856204,-0.656229089135528,1
0.4264264264264264,1.8142200704962061,-0.05517260925787749,-0.8019606084331109,1
0.4274274274274274,1.5744870525158616,0.15771994468286518,-1.017812094836823,1
0.42842842842842843,0.9816087926080356,0.2631194324215605,-1.0295369098433855,1
0.4294294294294294,0.32289975065741733,0.38792625060508235,-0.8997744811417557,1
0.43043043043043044,-0.4637206049884577,0.5033442914817337,-0.7792380126835983,1
0.4314314314314314,-0.7879363812865183,0.4910316302660431,-0.5748678090272477,1
0.43243243243243246,-1.5914179886555087,0.5257884392741389,-0.3733884904295945,1
0.43343343343343343,-1.8623520302460874,0.4504946872024079,0.049717365303043624,1
0.4344344344344344,-1.9174534842373212,0.33650797086344647,0.35760602795031504,1
0.43543543543543545,-2.0785496920809634,0.16306423552263785,0.6293378021205244,1
0.4364364364364364,-1.8967399234416316,0.04056037687058557,0.8339489106959033,1
0.43743743743743746,-1.413367610042986,-0.11019291501684356,0.9545702937833143,1
0.43843843843843844,-1.0079964951640508,-0.22273438070059767,1.0290840106276933,1
0.4394394394394394,-0.2507737572479126,-0.4039866998552993,0.9122598258319429,1
0.44044044044044045,0.3173825911911974,-0.4451170552049665,0.7769616597393847,1
0.44144144144144143,0.7832040352972678,-0.5072367282331646,0.5883618454251007,1
0.44244244244244246,1.4447586264567596,-0.529808337088797,0.3064079637799503,1
0.44344344344344344,1.9380074062430257,-0.4127749094197184,-0.06271074217287502,1
0.4444444444444444,1.976402180108999,-0.34114041405553197,-0.3353695857283407,1
0.44544544544544545,1.9939548014907402,-0.15581322117753293,-0.6922602879732442,1
0.44644644644644643,1.8454867071006358,-0.07829342961690401,-0.8391356035429557,1
0.44744744744744747,1.4691680220722545,0.10854132509062211,-1.0579025027418136,1
0.44844844844844844,0.943970214788165,0.2508606328664197,-1.0112667674010183,1
0.4494494494494494,0.32189694734990204,0.3860344116448654,-0.9748787778034647,1
0.45045045045045046,-0.1977558276985557,0.4509676098749917,-0.7041231620057786,1
0.45145145145145144,-0.8904029182243157,0.46963661998931494,-0.6357599880533301,1
0.45245245245245247,-1.2087705772859045,0.5021745601579226,-0.2816493343551657,1
0.45345345345345345,-1.8684343757883997,0.46862494461856047,0.05766709273850214,1
0.4544544544544544,-1.9282273595880979,0.3442176228366488,0.39447186057390005,1
0.45545545545545546,-2.065277435906562,0.1871805842481066,0.6156452301443506,1
0.45645645645645644,-1.513155970839258,0.03000432572959296,0.8878640462671783,1
0.4574574574574575,-1.5033490277413364,-0.13561972013702772,0.9353947508225133,1
0.45845845845845845,-0.9279079581966889,-0.2819497589638003,0.9993648348641849,1
0.45945945945945943,-0.36453995729669164,-0.3873798185437484,0.9178281412932318,1
0.46046046046046046,0.30332212077982945,-0.5037688799652345,0.678412321613401,1
0.46146146146146144,0.8128220447360665,-0.5398326832754696,0.6301041853109921,1
0.4624624624624625,1.3861757386376357,-0.4801691826170364,0.23446938921569857,1
0.46346346346346345,1.8305513635007278,-0.41896954967557404,-0.07495128574971202,1
0.46446446446446443,1.8694973938618198,-0.3036213024547896,-0.41325476029686165,1
0.46546546546546547,2.2035501733276694,-0.19121499221209642,-0.6473832099345751,1
0.46646646646646645,1.8982382078556859,-0.03953694438770389,-0.8845902985759904,1
0.4674674674674675,1.6544403856627556,0.09208442458117219,-1.0050567019249683,1
0.46846846846846846,0.838806955258804,0.28869522064874176,-1.0281087282693382,1
0.4694694694694695,0.17194257616534722,0.36229662955975,-0.9396807553158432,1
0.47047047047047047,-0.1998933872635173,0.4597743256170979,-0.7230961169025509,1
0.47147147147147145,-1.0475266174334543,0.5118235822808768,-0.5899337171300185,1
0.4724724724724725,-1.4988720116767367,0.4604150002897691,-0.1500982542965082,1
0.47347347347347346,-1.741131740084854,0.42302496753857427,0.0360827852101028,1
0.4744744744744745,-1.8946698478984296,0.3791672139612152,0.3190693821896595,1
0.4754754754754755,-1.837001457593139,0.18663655994233683,0.6499705397827072,1
0.47647647647647645,-1.619324912309559,0.03139118707729245,0.8576087009993263,1
0.4774774774774775,-1.464953635030087,-0.12260872421033893,0.9359545329276183,1
0.47847847847847846,-0.965789326032278,-0.2475388610617139,0.9613197748448606,1
0.4794794794794795,-0.2016202751229576,-0.38010033192404885,0.9495205390518231,1
0.4804804804804805,0.3336428983222532,-0.4855954882097242,0.810524856479363,1
0.48148148148148145,0.9432861603283828,-0.47689942380761946,0.5378661824101068,1
0.4824824824824825,1.4831855029429601,-0.42776792061296576,0.25513916983597157,1
0.48348348348348347,1.6920931665491745,-0.4535602515989609,-0.05218979381242784,1
0.4844844844844845,2.1686648679415117,-0.2730174183700169,-0.30690066411485856,1
0.4854854854854855,1.8476323049608114,-0.15600511100085407,-0.5633344494406318,1
0.48648648648648646,2.030047089143226,-0.007180834376092401,-0.8086962549319706,1
0.4874874874874875,1.3912472762274408,0.1311361586249061,-0.9667109719095643,1
0.48848848848848847,1.0154800397511619,0.22722384056973488,-0.9963084412446792,1
0.4894894894894895,0.4132692341728247,0.41907134920491196,-0.8764712020909722,1
0.4904904904904905,-0.4346325866140499,0.4863016522746617,-0.8069589110670738,1
0.49149149149149146,-0.8662997152466183,0.5300502999185266,-0.6337528515295556,1
0.4924924924924925,-1.4949231479057536,0.5209836370609684,-0.23501476589902398,1
0.4934934934934935,-1.7647290886451832,0.4060592808935055,0.09409813154589028,1
0.4944944944944945,-1.876804654023399,0.3275603250872971,0.34699588562194755,1
0.4954954954954955,-2.106886894349595,0.19484834911028806,0.6526434619838939,1
0.4964964964964965,-1.8705950931776623,0.0608607851930459,0.9374043939359747,1
0.4974974974974975,-1.1958531816995566,-0.07803305822082324,0.9820982569643417,1
0.4984984984984985,-0.894603966362812,-0.2629972538344266,1.008254190671176,1
0.4994994994994995,-0.24713431414580594,-0.4238558414736689,0.9511439587312357,1
0.5005005005005005,0.25916380988806026,-0.45416742696931145,0.7702719735459195,1
0.5015015015015015,0.8572864648184126,-0.4996005548249691,0.5512878608686996,1
0.5025025025025025,1.2852634705209935,-0.5055236163815364,0.2161471224117224,1
0.5035035035035035,1.8496394170487274,-0.41845391611394,0.008757085348928224,1
0.5045045045045045,2.07822482367776,-0.3288657270742531,-0.334091807713434,1
0.5055055055055055,1.837340248966131,-0.22498293336755537,-0.565899892173974,1
0.5065065065065065,1.911009998059374,0.009242187399037288,-0.7951077915743718,1
0.5075075075075075,1.402981151594643,0.14331337080459958,-0.9266537153800125,1
0.5085085085085085,0.8344791941277067,0.2566771496788918,-1.0639473537377178,1
0.5095095095095095,0.4439352584047617,0.41408706637354514,-0.9024922609821071,1
0.5105105105105106,-0.3613271058349304,0.4762361123866954,-0.760883605414145,1
0.5115115115115115,-1.0068234473380462,0.5081266479461887,-0.6052841947952866,1
0.5125125125125125,-1.480418905889486,0.5235991787298229,-0.2584950321670055,1
0.5135135135135135,-1.720323406988473,0.43893629368990883,0.07898639981373083,1
0.5145145145145145,-1.9241536326675732,0.33715137119536553,0.4453580935643237,1
0.5155155155155156,-1.9773700396256169,0.17143945103936437,0.6265123240488398,1
0.5165165165165165,-1.8955211359399966,0.015511282390392898,0.8023264816273427,1
0.5175175175175175,-1.491528966250076,-0.13881039497333492,1.0051132440478536,1
0.5185185185185185,-1.0365169940584973,-0.29544937039751806,1.0246048953030427,1
0.5195195195195195,-0.23646120161346373,-0.41933357006092786,0.8535780349299178,1
0.5205205205205206,0.2917110320101429,-0.4357650141365234,0.9138575863040772,1
0.5215215215215215,0.6697274392749084,-0.5208655174329628,0.5776545496004166,1
0.5225225225225225,1.5069703445692468,-0.5037813183416882,0.1964980718209059,1
0.5235235235235235,1.7219789058591832,-0.40828708837749705,-0.11503387290024561,1
0.5245245245245245,1.936368575492412,-0.3053707925319475,-0.3875613352644586,1
0.5255255255255256,1.934350228038583,-0.18154748675938515,-0.5884032231672973,1
0.5265265265265265,1.8700035959941732,-0.044365853361008206,-0.8972643399727328,1
0.5275275275275275,1.3590432919174804,0.13381872430485814,-0.979675014312318,1
0.5285285285285285,0.9653461359944119,0.2503745555242142,-0.8685493529284918,1
0.5295295295295295,0.26352260692682267,0.41247243066708944,-0.9599004760405968,1
0.5305305305305306,-0.2265348808458273,0.5134100931303002,-0.810095243428192,1
0.5315315315315315,-0.9276741681784711,0.550990223191104,-0.49917222066163225,1
0.5325325325325325,-1.3148090166038533,0.4959523616653459,-0.27851764997312956,1
0.5335335335335335,-1.7922204666338442,0.43224820853084056,0.13647837878846564,1
0.5345345345345345,-1.9899933853950025,0.31540884169834593,0.32445659664410487,1
0.5355355355355356,-1.9768215758623133,0.16366619240469338,0.6063898642160525,1
0.5365365365365365,-1.8955461914661553,-0.014158116658500277,0.8731609687562509,1
0.5375375375375375,-1.1820212260552403,-0.1312294696384339,1.0109717459962437,1
0.5385385385385385,-0.909077947713493,-0.27406326309973206,0.9942492315525958,1
0.5395395395395395,-0.22830800043266777,-0.39233331311782516,0.9024195640362868,1
0.5405405405405406,0.3915323319573533,-0.44599668986356994,0.7290965565198596,1
0.5415415415415415,1.040001134954155,-0.5153454120531119,0.4956907068032205,1
0.5425425425425425,1.397101441466064,-0.5004305580720549,0.23032431165916173,1
0.5435435435435435,1.750245081895556,-0.3801336638777467,-0.0862493762201922,1
0.5445445445445445,2.095631779259694,-0.3067576325490178,-0.34251274557430617,1
0.5455455455455456,1.904781809553806,-0.19897937020079728,-0.5990957292952638,1
0.5465465465465466,1.732035271935729,-0.025743274461966243,-0.8319179687319322,1
0.5475475475475475,1.285834678316019,0.08860161830435118,-0.9529898260421769,1
0.5485485485485485,0.7527220721541517,0.2906325939546124,-0.9640473063899168,1
0.5495495495495496,0.45994345594274183,0.34118981192906467,-0.928488702817411,1
0.5505505505505506,-0.43764422820001325,0.4549786828113862,-0.8009124623487316,1
0.5515515515515516,-0.9614897102361846,0.48727853231142226,-0.6049839096401312,1
0.5525525525525525,-1.3924662638401346,0.5059457878289859,-0.282139365390588,1
0.5535535535535535,-1.7523057390062902,0.4216927265330692,0.0432915206298781,1
0.5545545545545546,-2.022600696668465,0.3098434451685567,0.33431413087650674,1
0.5555555555555556,-2.0269701670965166,0.12634901622956124,0.725269243361004,1
0.5565565565565566,-1.7627525148456211,0.04395860399374564,0.7715682871950527,1
0.5575575575575575,-1.4895242385502194,-0.15248978445702696,0.9113984566858806,1
0.5585585585585585,-0.8532457493543528,-0.2113892924988678,0.9803275087234812,1
0.5595595595595596,-0.2976001355705419,-0.42153012242382426,0.8519094393294776,1
0.5605605605605606,0.2018483621276437,-0.4668414577311944,0.7505717534851125,1
0.5615615615615616,0.9921707665900907,-0.5215164039637056,0.5036587825894834,1
0.5625625625625625,1.4109487670705505,-0.5038629146078095,0.1923043872716115,1
0.5635635635635635,1.8281184301532762,-0.40961065387919404,-0.06359724963641362,1
0.5645645645645646,2.0944144482030835,-0.31780172704148757,-0.41292481079413146,1
0.5655655655655656,1.9704069290140789,-0.20901807025515967,-0.7341761062927209,1
0.5665665665665666,1.6532814722382179,-0.018950213420006273,-0.8366509950948171,1
0.5675675675675675,1.424596973644746,0.16986149531424918,-0.9458590462787964,1
0.5685685685685685,0.8028309520133659,0.2546260963967268,-0.9556577170715739,1
0.5695695695695696,0.3903797913628558,0.3738079849083662,-0.8956123265364635,1
0.5705705705705706,-0.432514441828468,0.44276433750323035,-0.7686095871894346,1
0.5715715715715716,-0.8709899517006686,0.46809143106756534,-0.5446795211192975,1
0.5725725725725725,-1.4211537613622474,0.4937012061123775,-0.21648991308562654,1
0.5735735735735735,-1.9160367032307546,0.383727758166905,0.13356217875562676,1
0.5745745745745746,-2.008312590979046,0.27625146446887344,0.4204831956739314,1
0.5755755755755756,-1.9021742714855046,0.18678073549502827,0.7224768261578552,1
0.5765765765765766,-1.661106552525145,0.028555219001789756,0.7976607883648961,1
0.5775775775775776,-1.487157510114624,-0.12576496473419124,0.9670416073848471,1
0.5785785785785785,-0.8241327099441637,-0.2806700235313111,0.9657289742629629,1
0.5795795795795796,-0.39464768040881504,-0.4213389177307597,0.9686947066015545,1
0.5805805805805806,0.2909374470457038,-0.427164114668002,0.8055280298700975,1
0.5815815815815816,0.9010934042800477,-0.5402587528647724,0.5053232104975084,1
0.5825825825825826,1.6010258777384463,-0.45686810529161126,0.2554197907469985,1
0.5835835835835835,1.668805571959751,-0.4032843347386443,-0.03151274861896206,1
0.5845845845845846,2.0322880758148014,-0.31133076838112317,-0.36145731369302225,1
0.5855855855855856,2.0096529655623354,-0.12681557375431407,-0.6517735746572506,1
0.5865865865865866,1.6801309759933445,-0.0006204868035906454,-0.8244138278154485,1
0.5875875875875876,1.4228434593113757,0.1437726987441076,-1.0106467496141212,1
0.5885885885885885,0.8314691040840909,0.3002365035378658,-1.016607560655249,1
0.5895895895895896,0.2785561196127762,0.36608734157801864,-0.8486353731885189,1
0.5905905905905906,-0.5675619873859578,0.4606226060847276,-0.732015246363638,1
0.5915915915915916,-0.8620159538602291,0.5097681225956227,-0.547515963325486,1
0.5925925925925926,-1.54342657603434,0.47714826024233326,-0.3179602737401782,1
0.5935935935935935,-1.9895605278960753,0.37794228421542647,0.07296566702422544,1
0.5945945945945946,-2.1137451388911286,0.3376002633786905,0.39141091301663133,1
0.5955955955955956,-1.89115563040071,0.16782594784084623,0.7326413909438643,1
0.5965965965965966,-1.6345934722591047,-0.04001982809456527,0.888664079076876,1
0.5975975975975976,-1.3878389739838906,-0.16126393818626633,0.8791295042656573,1
0.5985985985985985,-0.8963444918197836,-0.2944061299768576,1.0429027930191632,1
0.5995995995995996,-0.4553297991857739,-0.3984753932452212,0.9477666914890944,1
0.6006006006006006,0.20054598250429262,-0.8726436228752483,0.825597085639553,0
0.6016016016016016,0.5338733706714427,-0.9694136520074738,0.5182779825694025,0
0.6026026026026026,0.6814265530538016,-0.9638237587392696,0.21160668183686215,0
0.6036036036036035,0.955282076624571,-0.7751883819382669,-0.09424645871966915,0
0.6046046046046046,0.9530559379352177,-0.5753302229669276,-0.4248772172346256,0
0.6056056056056056,1.1370551155262374,-0.3044479887958893,-0.6472607073548046,0
0.6066066066066066,0.9338349924104884,-0.09205363478939474,-0.9244842193194949,0
0.6076076076076076,0.8011839908948355,0.20142730580207305,-0.9328108936396496,0
0.6086086086086087,0.4557434915059856,0.5927872393224806,-1.0863770438500024,0
0.6096096096096096,0.22466037801160074,0.8397176635381179,-0.8643914092030335,0
0.6106106106106106,-0.26389367956102966,0.8880640004636864,-0.7493876782925546,0
0.6116116116116116,-0.5465141863191689,0.8968262365654069,-0.5179237545859777,0
0.6126126126126126,-0.6797069187407451,0.9210270279412247,-0.15871520779970583,0
0.6136136136136137,-0.9539020244641466,0.7982073616452461,0.10188031238236556,0
0.6146146146146146,-1.0760987271861253,0.6244020196382097,0.5212741507941956,0
0.6156156156156156,-1.0176737418596902,0.3579962933353613,0.6774241693991299,0
0.6166166166166166,-0.9237860895611423,0.057886562181045584,0.7792501802271243,0
0.6176176176176176,-0.710835804171296,-0.29875785826039586,1.0014589278187547,0
0.6186186186186187,-0.43213455300534265,-0.4966029642238236,0.9900915147325724,0
0.6196196196196196,-0.06989391080902463,-0.7949977982277157,0.9015803310235467,0
0.6206206206206206,0.1979952841136807,-0.9604233264618725,0.7028990389225249,0
0.6216216216216216,0.48086525354042003,-1.0254633006422091,0.47294607128986893,0
0.6226226226226226,0.748545018441717,-0.8700683552499742,0.24310190652391894,0
0.6236236236236237,0.8685584800270137,-0.743868984379076,-0.12137104828089283,0
0.6246246246246246,1.1142524461608623,-0.5713118066170013,-0.4532631103099696,0
0.6256256256256256,0.9963870836083326,-0.32510764799838865,-0.6413618371441345,0
0.6266266266266266,0.8898858115646111,0.028591340964045094,-0.8465200813741256,0
0.6276276276276276,0.7122774588353323,0.17898091090667945,-1.023358851430574,0
0.6286286286286287,0.4715725776797766,0.6959812636125654,-0.9993729423652905,0
0.6296296296296297,0.2169623865374616,0.8317680413635697,-0.9403466636051675,0
0.6306306306306306,-0.24367528209151632,0.9127191388069279,-0.7882910017757406,0
0.6316316316316316,-0.4411053998669421,1.0283026526671826,-0.5540274205763696,0
0.6326326326326326,-0.8462272917589911,1.0328294000096867,-0.26101788465622044,0
0.6336336336336337,-0.9392418887683763,0.7651135479694677,0.1434601878106113,0
0.6346346346346347,-1.0773409412171315,0.5992960034644138,0.35394301822771684,0
0.6356356356356356,-0.9498754672620621,0.3208237707828746,0.7325354575798415,0
0.6366366366366366,-0.7749660304451811,0.00969065495783256,0.7025059624232322,0
0.6376376376376376,-0.7116187322688112,-0.3577546203081063,1.0166773548588015,0
0.6386386386386387,-0.3868289856279713,-0.6520850741784266,1.0096977452952154,0
0.6396396396396397,-0.05781156657382777,-0.826967922175446,0.9746961819689269,0
0.6406406406406406,0.2306216798760807,-0.8953303678217074,0.8087958092949703,0
0.6416416416416416,0.4841425649696261,-0.9761233122295131,0.5295550274554804,0
0.6426426426426426,0.6987225783736952,-1.0048890720677752,0.18371336975179492,0
0.6436436436436437,0.8749236936379541,-0.8506439807501708,-0.07973863062360237,0
0.6446446446446447,0.968296237844649,-0.6036503871817195,-0.3792924470696723,0
0.6456456456456456,0.9595397225013779,-0.3284401465215548,-0.6618157207647073,0
0.6466466466466466,0.8606862699453113,-0.027043966906058536,-0.8898922577959079,0
0.6476476476476476,0.7445973892570553,0.24799201877798635,-0.9673112181284804,0
0.6486486486486487,0.3830701116487849,0.5572511578829867,-1.0482555981088717,0
0.6496496496496497,0.1047192200844447,0.7015483534050574,-0.9007439020974107,0
0.6506506506506506,-0.19660169501077054,0.9069829647543474,-0.776436676069272,0
0.6516516516516516,-0.47211090816438905,1.0397098181521038,-0.5384160546638456,0
0.6526526526526526,-0.6753313098956126,0.9519548932906627,-0.28618040601367384,0
0.6536536536536537,-0.8139251379463166,0.7890368560005728,0.12702245321328698,0
0.6546546546546547,-1.0516612312033782,0.5319519487304382,0.4403801166354845,0
0.6556556556556556,-0.9916360026729332,0.2700059318656314,0.6812876279547752,0
0.6566566566566566,-0.9153855856917953,7.602663043794651e-05,0.8318192826357654,0
0.6576576576576576,-0.7622886829215578,-0.2669197434130187,1.013543902562635,0
0.6586586586586587,-0.43295282987008377,-0.6124829890088683,1.0488780955278738,0
0.6596596596596597,-0.16427718334625993,-0.7891857056797862,0.8351303504071366,0
0.6606606606606606,0.17101815205050547,-0.9734374251313533,0.7737037324787548,0
0.6616616616616616,0.40891772757250267,-1.0618766014604721,0.4979498290331964,0
0.6626626626626626,0.7284215558594477,-0.9797901456182002,0.2275131805872884,0
0.6636636636636637,0.9030277201988962,-0.8296139739750049,-0.16941097234029834,0
0.6646646646646647,0.9142135865731693,-0.554620856903596,-0.4315022810424925,0
0.6656656656656657,1.025749864530418,-0.2908790552534677,-0.6976343598729435,0
0.6666666666666666,0.884122214795659,-0.07034060780394905,-0.9057680613873196,0
0.6676676676676676,0.6845696067603495,0.3833747330185306,-1.0318341547941616,0
0.6686686686686687,0.38176486729519277,0.6395588150948622,-0.9585876574142363,0
0.6696696696696697,0.09430146406411627,0.8270128308386737,-0.9161404975683748,0
0.6706706706706707,-0.2435821214574317,0.9134476772339712,-0.767533444031905,0
0.6716716716716716,-0.44777580303803266,0.9498833019910762,-0.652993822570763,0
0.6726726726726726,-0.788352518340521,0.9164716099271829,-0.15705515451805385,0
0.6736736736736737,-0.9778754084944182,0.7974037575379872,0.17867324480438362,0
0.6746746746746747,-0.9884562511408059,0.5529699314489943,0.46366321343676953,0
0.6756756756756757,-1.0889566991009965,0.3128354329363513,0.6811749239208139,0
0.6766766766766766,-0.9188484778293544,-0.04646116154534481,0.8352371649367554,0
0.6776776776776777,-0.6942598761546269,-0.3806203646850675,0.9973440616966319,0
0.6786786786786787,-0.4529608008013173,-0.5673913997512711,1.0095312335701194,0
0.6796796796796797,-0.04518017845707889,-0.7558577526875925,0.9067203538401641,0
0.6806806806806807,0.25672452637817633,-0.9422156931749857,0.7202122340542279,0
0.6816816816816816,0.5034603736811593,-0.9421265954746748,0.37958121963051006,0
0.6826826826826827,0.7087842630909215,-0.9979783587222189,0.2043080462214092,0
0.6836836836836837,0.9524567966817147,-0.8703711581341184,-0.05708760208133179,0
0.6846846846846847,0.9425540249399785,-0.6421949074875474,-0.40908608277604197,0
0.6856856856856857,1.0832063153954183,-0.3500889736509319,-0.7202756299360576,0
0.6866866866866866,0.8030372718857861,0.04188197291900093,-0.8376615709665336,0
0.6876876876876877,0.558547947316715,0.3367357931061673,-0.9484450007322565,0
0.6886886886886887,0.4307234688806426,0.577542950353115,-0.959676281400579,0
0.6896896896896897,0.08120703710236285,0.8016422491147815,-0.9427953178687596,0
0.6906906906906907,-0.17509414126332812,0.9682116349066471,-0.7905125790304359,0
0.6916916916916916,-0.48383579320893644,0.926658779105875,-0.42704348456744107,0
0.6926926926926927,-0.7477607576154303,0.9957588991299154,-0.24144637276809136,0
0.6936936936936937,-0.952373624719221,0.8336234191553279,0.0006759279459406659,0
0.6946946946946947,-0.958566489179882,0.613256552104936,0.3780966074233448,0
0.6956956956956957,-0.9948431163947176,0.34150795589955446,0.7515281495121513,0
0.6966966966966966,-0.8269661371868756,-0.05551529579667308,0.8223069730993509,0
0.6976976976976977,-0.7364115426936547,-0.28454872868109843,0.9159022071544572,0
0.6986986986986987,-0.4080087213644889,-0.6417061725064339,0.9590634439227119,0
0.6996996996996997,-0.21854484035695992,-0.8433301268542148,1.0011384127305485,0
0.7007007007007007,0.16583126883297294,-0.9738459855696028,0.6767695435035453,0
0.7017017017017017,0.47220338491597835,-0.9276903129574438,0.5646108576633846,0
0.7027027027027027,0.8367926070841596,-0.9874641426226092,0.2804781090161092,0
0.7037037037037037,0.9333794787660585,-0.7390765737598068,-0.13269030853080946,0
0.7047047047047047,1.0209088607993118,-0.6622521091563051,-0.41752874622854536,0
0.7057057057057057,0.9111725983819741,-0.2445836214313149,-0.6728180547787463,0
0.7067067067067067,0.8777809393170647,0.07596259782550893,-0.8355991723215112,0
0.7077077077077077,0.7224462169807168,0.32877844580025306,-0.8533090664605931,0
0.7087087087087087,0.33710433205516743,0.6166204414128612,-0.8348280490326525,0
0.7097097097097097,0.12242909716585693,0.8738524779205362,-0.9177237063160211,0
0.7107107107107107,-0.23455533573568849,0.9122085282469048,-0.6273907269254305,0
0.7117117117117117,-0.46618307580037,1.0685204284265202,-0.5495233571184702,0
